Id,Dernière inscription,Diplôme,Branche,Niveau,Filière,Ancienneté,Statut,type,Catégorie UV,Crédits ECTS
7CAE3A05EA92D49BB0BFBAE3EF48F6DE,Printemps 2020,Branche,IM,8,CMI,8,Formation initiale,etudiants,NA,NA
27FFB908BFE44570142CE695E00F6D96,Printemps 2019,Branche,IM,6,SIM,6,Formation initiale,etudiants,NA,NA
1B830B9F408CDDF70B4B3B6057C7F836,Automne 2019,Branche,IM,7,PIL,7,Formation initiale,etudiants,NA,NA
20972FCB69299E69A859F014BE423D2D,Automne 2021,Branche,IM,11,IDI,11,Formation initiale,etudiants,NA,NA
88163517DD8FFEF5F8CA89758BF0B4FD,Automne 2021,Branche,GI,7,FDD,11,Formation initiale,etudiants,NA,NA
7DC8BA184639521CC5088AC4B5417E67,Printemps 2019,Branche,GI,6,STRIE,6,Formation initiale,etudiants,NA,NA
FA893A285B0A20F3ECDD0A4AA254B555,Automne 2021,Branche,IM,6,PIL,11,Formation initiale,etudiants,NA,NA
87477E01C72B77070711DA36138347F2,Automne 2019,Branche,GU,7,SR,7,Formation initiale,etudiants,NA,NA
7ABF698B2767C0D1A4A55B889ABB512E,Automne 2019,Branche,GI,7,IL,7,Formation initiale,etudiants,NA,NA
6ECFE0EF437002C69372EB0619180618,Automne 2019,Branche,IM,6,MIT,7,Formation initiale,etudiants,NA,NA
D50A051B8D1CF54F6E613B0E4E3B01F1,Automne 2019,Branche,GU,6,SR,7,Formation initiale,etudiants,NA,NA
1275A0896960689F6CADD4A870DAF923,Printemps 2019,Branche,GP,6,AIC,6,Formation initiale,etudiants,NA,NA
9CD3AF180ACDBB638449A5C0557E3C40,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
F813DC6F11E939AA714163CC7C754D5F,Printemps 2019,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
2562709BB1D4CFF114FDFA02FAA15F05,Printemps 2020,Branche,GI,3,NA,8,Formation initiale,etudiants,NA,NA
7647977991C3C6179456CB37F8FBE699,Printemps 2019,Branche,GB,6,IAA,6,Formation initiale,etudiants,NA,NA
73F5E4A0047A24866436111B0E4D449A,Printemps 2020,Branche,IM,8,PIL,8,Formation initiale,etudiants,NA,NA
FDD20CA737FD621E965D92DD48E39B72,Printemps 2019,Branche,GI,6,ICSI,6,Formation initiale,etudiants,NA,NA
FF85A42EA1D33F556BBBCD5BFC596815,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
FBCF813D85DB40CA8EA84564BDE6DBE6,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
42A52345376A08926E4B80752012D7BB,Automne 2021,Branche,GI,6,STRIE,11,Formation initiale,etudiants,NA,NA
C2DEEC3F5EE4F60AEEE3766BE3D4BA56,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
9CD145966D4DF417B56D022E8A069BD6,Printemps 2022,Branche,IM,8,CMI,12,Formation initiale,etudiants,NA,NA
6F3019B44116C631EA5A74D8B866910C,Printemps 2022,Branche,IM,5,IDI,6,Formation initiale,etudiants,NA,NA
9AFD1E703E42CD8B93626BEFFFD6E580,Automne 2019,Branche,IM,6,MIT,7,Formation initiale,etudiants,NA,NA
44489B15930A8085AE6F4F0E4D7A8317,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
5690678A3FF3C3F4D6AE7E2E5F316BA2,Printemps 2021,Branche,GI,6,NA,10,Formation initiale,etudiants,NA,NA
7B4133F9558463E7AF4C4B026039EB25,Printemps 2019,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
DB616AD6309197A99E8E36857E076247,Printemps 2021,Branche,GI,6,NA,10,Formation initiale,etudiants,NA,NA
883A9516FB5FD46FEAD911BECABDA6C0,Automne 2019,Branche,IM,7,SIM,7,Formation initiale,etudiants,NA,NA
6D11C345C2F97EF2866F73E2826FA2D7,Automne 2019,Branche,GI,7,LIBR,7,Formation initiale,etudiants,NA,NA
80DAABF9627C02A18D0685D927D2A79F,Printemps 2019,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
9F4CA5B8F9395ED5179A32917F1546E4,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
EAA646708EA4C2CAE492C77D640EF95B,Automne 2019,Branche,GU,7,NA,7,Formation initiale,etudiants,NA,NA
D67085D9BBA24A83652E2D412DCC6FAE,Automne 2019,Branche,IM,7,AVI,7,Formation initiale,etudiants,NA,NA
A0DC811ABF5F97D41484BF8101C6D856,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
3E3825818305CFAAB84253CF22E4A717,Printemps 2019,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
6820C9DDDD9149D8CCD4AE1AA47AA2DB,Printemps 2019,Branche,GB,6,IAA,6,Formation initiale,etudiants,NA,NA
72BEB5E51213018EAC55D6FD354BA588,Printemps 2019,Branche,GB,6,BM,6,Formation initiale,etudiants,NA,NA
ACC71BB0CBAE64F13C1CBF4DE95D7A8D,Printemps 2022,Branche,GU,12,SR,12,Formation initiale,etudiants,NA,NA
F8704BA8950EA6C0CD8114C9B0F767E4,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
4DC89721F8C1290CD9CA252B8D1D4CCC,Automne 2021,Branche,IM,7,SIM,11,Formation initiale,etudiants,NA,NA
7F731563D528B904A8345A47B575C3BC,Printemps 2019,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
4ACF1C489A0C4F84A1796ADBFA83F198,Automne 2020,Branche,IM,9,DFI,9,Formation initiale,etudiants,NA,NA
AEC3D36C19E368C75CB222C5B421F7C9,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
0BD011E3440902A5874B536F1C4D6200,Printemps 2019,Branche,GU,6,AIE,6,Formation initiale,etudiants,NA,NA
728BB91A4719EF6360FD8878D31A5DD7,Automne 2019,Branche,IM,6,CMI,7,Formation initiale,etudiants,NA,NA
05EDA652AA5486ADEABE5C3B93D7DFA8,Printemps 2021,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
97B9D246CFE92C359F3F4E37037C1533,Automne 2019,Branche,IM,7,CMI,7,Formation initiale,etudiants,NA,NA
2FB0D40C1C6C0ECCA55C03F833E22022,Automne 2019,Branche,GU,6,NA,7,Formation initiale,etudiants,NA,NA
745DC1C261959864DA4DAE1E007A624F,Automne 2019,Branche,GP,7,AIC,7,Formation initiale,etudiants,NA,NA
92BB80A406EF5310ED03F7BBEDEB4A38,Automne 2019,Branche,GP,7,QSE,7,Formation initiale,etudiants,NA,NA
0458A0493A876C3B615BA96AC680C170,Printemps 2019,Branche,GP,6,AIC,6,Formation initiale,etudiants,NA,NA
580A47402D1C7E6DB80856970FE358F8,Printemps 2021,Branche,GU,6,SR,10,Formation initiale,etudiants,NA,NA
45DAE546B6000AE017DA1C6C0D3E0EF3,Printemps 2019,Branche,GI,6,NA,6,Formation initiale,etudiants,NA,NA
03C85D26D7BC9B28AB8F3373474CA034,Automne 2019,Branche,GP,7,QSE,7,Formation initiale,etudiants,NA,NA
7ABFE8952E9C1C8B67BDAA0F50F0FD0E,Printemps 2019,Branche,GB,6,BM,6,Formation initiale,etudiants,NA,NA
139ED87A30CF357B4BA90B17E3D1F420,Automne 2019,Branche,IM,7,MARS,7,Formation initiale,etudiants,NA,NA
61297E257B13AF34452750CD5D74EAED,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
089F9F1E34A88DB0EF5C6CB5DD2D05C3,Printemps 2021,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
7DC706A4ACE4ADC6DA10A9F1683921FC,Printemps 2021,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
4AAE25D11591083BF2DAA154D48F22A1,Automne 2018,Branche,GB,6,CIB,5,Formation initiale,etudiants,NA,NA
D0DB7FD8536E1AC1BF13FC78000745C0,Printemps 2021,Branche,GB,6,CIB,10,Formation initiale,etudiants,NA,NA
489B6295BA13D7E27F4F9474083EA853,Printemps 2021,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
3CB986D1E2B8943CC5B08110BD31E32E,Printemps 2021,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
B03834205ECDE58675A1566B582939E7,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
C7ACF27FE8CE7D47151B1F4165B8CCA4,Printemps 2020,Branche,GU,7,SR,8,Formation initiale,etudiants,NA,NA
0272CEB5ABE73534DBB4D69CACBFD5B8,Printemps 2019,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
41F2CCAB13B941E32EBDC9E290DDF9AC,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
A79A3E9E64B553141A281AA7A79B90E4,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
83B30C53762B5B42CB88A38A9886DC35,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
4820A7C5E9154975F634498293219E65,Automne 2021,Branche,GI,10,SRI,11,Formation initiale,etudiants,NA,NA
F991DF4A9403A127B87276B72C5030F9,Printemps 2019,Branche,IM,6,MPI,6,Formation initiale,etudiants,NA,NA
3A9AA4E7D89A6751D059B6134875D419,Automne 2021,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
C6A978E1B0D90D6723AE119F470E7AF3,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
95C7FA688DC4582EDEE3D8D4D42CDFEE,Automne 2019,Branche,IM,7,NA,7,Formation initiale,etudiants,NA,NA
CA56F8A0D92DFC9F20A02357B09C992A,Printemps 2021,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
8F736B7AA6176E699704075F74F4615E,Automne 2021,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
8AEC0815C9DE78E0CEABA6801E1A312D,Printemps 2019,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
3615A072D9F4010110844F530A02A485,Automne 2019,Branche,IM,7,PIL,7,Formation initiale,etudiants,NA,NA
C266213F0E1C1E3840488148A4880FB3,Printemps 2021,Branche,GP,5,MCOP,10,Formation initiale,etudiants,NA,NA
6AF9E0818C69CAE20437E130E750292B,Automne 2019,Branche,IM,7,NA,7,Formation initiale,etudiants,NA,NA
513D57EA9F2BA54F3B4904320D01F136,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
AD6545545720A50D353E61B060E3AFE4,Automne 2019,Branche,GP,7,TE,7,Formation initiale,etudiants,NA,NA
EB4CD9EB17936C7C46AE455684EE9C63,Automne 2019,Branche,GU,6,AIE,7,Formation initiale,etudiants,NA,NA
BD3792F075207054A6E7BFF3C7C84ACB,Printemps 2019,Branche,GI,6,ICSI,6,Formation initiale,etudiants,NA,NA
83FC307BF10D4F5639F3ED56AEBAAC84,Printemps 2019,Branche,GB,6,CIB,6,Formation initiale,etudiants,NA,NA
7B394D016A55458E6E1DE476C74666C4,Automne 2019,Branche,IM,7,CMI,7,Formation initiale,etudiants,NA,NA
B7EE2A9772AC54C6C3474FB81A0D480E,Automne 2019,Branche,IM,7,MIT,7,Formation initiale,etudiants,NA,NA
A0DB75050FD1AB3F695B73F47869FAE5,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
533D28C9A24E0CFA1A281D2BAE5456F8,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
610FE427C2EDAFC2F2A36E3EC4F712C9,Automne 2020,Branche,GU,9,SR,9,Formation initiale,etudiants,NA,NA
4F6F72516B7CCBABABD2A533BE020AB5,Printemps 2021,Branche,GU,6,SR,10,Formation initiale,etudiants,NA,NA
5FAF0EC10BA229E25E30347041377888,Printemps 2019,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
A674457040FEB461B530F21DDEB6EDE4,Printemps 2019,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
2961C65F010F9FAAF4E2A82DD8F52226,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
2F103262A29344092C12D982167C50D5,Automne 2019,Branche,GU,7,SR,7,Formation initiale,etudiants,NA,NA
D7CE13548938F7C5C1E551A94D90BD3A,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
5E7F5149C963E0D804E508A2353FDE43,Printemps 2019,Branche,GI,6,ICSI,6,Formation initiale,etudiants,NA,NA
CE6644E74C683477556FFF3365A3A14D,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
F96D3B7BE1ABF1A35985088B8C66C00E,Printemps 2019,Branche,IM,6,AVI,6,Formation initiale,etudiants,NA,NA
0749142F8E3AC3BDD00A4EE3DA581E78,Printemps 2019,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
FF735D01E823314BB30E8FF1AA5B1B1A,Automne 2019,Branche,IM,7,MARS,7,Formation initiale,etudiants,NA,NA
7DF2AC3FB5DBE59C115CED3C914B16EA,Printemps 2019,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
AF2C6F8E85541F09962D7E68837979B1,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
B5582DA461876BFF43AB00140B522C84,Automne 2019,Branche,IM,6,MIT,7,Formation initiale,etudiants,NA,NA
72145136DD33C49548495BEEED513ADF,Printemps 2019,Branche,GB,6,CIB,6,Formation initiale,etudiants,NA,NA
593B512D662CC21A86E444AC5798F9DA,Automne 2021,Branche,GI,11,ICSI,11,Formation initiale,etudiants,NA,NA
B1EF410C8BEBA3CDC73873B5FBCA58F9,Printemps 2019,Branche,GU,6,SR,6,Formation initiale,etudiants,NA,NA
32B54F2E2D23FEB7CD19B9429C3ACEC2,Printemps 2019,Branche,GU,6,AIE,6,Formation initiale,etudiants,NA,NA
A9D6FDB9B3B805555B5EE177FE428A16,Automne 2019,Branche,GI,7,FDD,7,Formation initiale,etudiants,NA,NA
8CF07694798565C68C462CC547EFFA29,Printemps 2019,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
440DEB2B61267A5B5BD97268A88BD02E,Automne 2021,Branche,GI,11,STRIE,11,Formation initiale,etudiants,NA,NA
D855CDEEC481AF5FD391CCF80C214979,Automne 2019,Branche,IM,7,NA,7,Formation initiale,etudiants,NA,NA
71C4458955265A46C48820C186B49328,Printemps 2020,Branche,GU,6,SR,8,Formation initiale,etudiants,NA,NA
B34DFB3223E293B69343DF4F1C569EDD,Printemps 2021,Branche,GP,6,MCOP,10,Formation initiale,etudiants,NA,NA
36940B30A8E6B20A89795124F2D3A915,Printemps 2019,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
F28DDB0D43BE77B7E3FD7366025EEFCF,Printemps 2020,Branche,IM,8,CMI,8,Formation initiale,etudiants,NA,NA
72378EAC41507F9CF11C46B2EBE5B35E,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
87D96EFFF18C97C91B9AEA4342E8C3BE,Automne 2018,Branche,GB,5,CIB,5,Formation initiale,etudiants,NA,NA
82B74D88B7A97AD984609E532DE388AE,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
52B7F489B1816F397AB26489BBFD64AB,Printemps 2019,Branche,GI,6,INES,6,Formation initiale,etudiants,NA,NA
19B6C118F53F63DF47D89CA85BAB37F0,Printemps 2019,Branche,IM,6,SIM,6,Formation initiale,etudiants,NA,NA
BE5F1AD0E5DF5645F2D1F733CBE6710C,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
DEF76AAE7F390768362C57ED6A1DA7D3,Printemps 2019,Branche,GI,6,FDD,6,Formation initiale,etudiants,NA,NA
317EB49D86C1DBF49F808EB9667AC49C,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
96628F16C3FBD03BD3951ACCC3CF06EF,Automne 2019,Branche,IM,7,DFI,7,Formation initiale,etudiants,NA,NA
1D84BBEC6A557A4E2BCDB8AE8F0D0372,Printemps 2019,Branche,GP,6,AIC,6,Formation initiale,etudiants,NA,NA
2E1712C78E53D5A21889D5811856C0EA,Printemps 2020,Branche,IM,7,IDI,8,Formation initiale,etudiants,NA,NA
573AB888FDA37C5CF5AA8CAA01FE9D50,Printemps 2019,Branche,GU,6,LIBR,6,Formation initiale,etudiants,NA,NA
3340883F6C81799CCC355098C310CC4D,Printemps 2021,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
CF29F679DF98F5ECCC39EE305D1E7532,Printemps 2019,Branche,IM,6,CMI,6,Formation initiale,etudiants,NA,NA
F8EF8A457947EC0D99D60794D308F6D7,Printemps 2019,Branche,GB,6,BM,6,Formation initiale,etudiants,NA,NA
FCBC4B89DA4B531DA9D5C00A40E32040,Printemps 2020,Branche,IM,8,SIM,8,Formation initiale,etudiants,NA,NA
A51CA8585AE7B64FAB2218715C9A9F3F,Printemps 2019,Branche,IM,6,IDI,6,Formation initiale,etudiants,NA,NA
C4946A406105E1DDC8614AF024B03CD8,Printemps 2019,Branche,GP,6,TE,6,Formation initiale,etudiants,NA,NA
DC67B525FD781CBA9DC6F874A0626DDA,Printemps 2019,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
8F9B7F27679FD82A3C6511E25DFCD328,Automne 2021,Branche,IM,7,IDI,11,Formation initiale,etudiants,NA,NA
27B0E075A11CE3D1C643BECE17FC3996,Automne 2020,Branche,IM,6,NA,9,Formation initiale,etudiants,NA,NA
BC1941E6D4C13EDF7B12801CB2FDEA90,Printemps 2021,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
CFBB99D504278AE7D03757A2936C39C4,Automne 2021,Branche,IM,7,CMI,11,Formation initiale,etudiants,NA,NA
6352EEC206D7ED0F56C40D244ECDE9B0,Automne 2019,Branche,IM,6,NA,7,Formation initiale,etudiants,NA,NA
DB39437F303BAA6227D9D86E7F557BA3,Printemps 2022,Branche,GU,6,MPI,12,Formation initiale,etudiants,NA,NA
37A1B5F06DEE2A158CA84FB9C363D0F4,Printemps 2019,Branche,IM,6,PIL,6,Formation initiale,etudiants,NA,NA
340E5793B1A2DEBD6C669F7865A49B63,Automne 2021,Branche,GI,7,NA,11,Formation initiale,etudiants,NA,NA
CA45DFC2E4A9FBADE6E6C78014B8064F,Printemps 2021,Branche,GI,6,NA,10,Formation initiale,etudiants,NA,NA
56153037CE55FD0451988E5DB19A6C1E,Printemps 2021,Branche,IM,6,MIT,10,Formation initiale,etudiants,NA,NA
520EF1601CB8D61DBF2E02792AC2240C,Printemps 2021,Branche,IM,6,AVI,10,Formation initiale,etudiants,NA,NA
634BF8240F5523422AD0115630940513,Printemps 2021,Branche,GI,6,NA,10,Formation initiale,etudiants,NA,NA
DA660C67C14E55DA9BB6A7A0A18E6ED6,Printemps 2021,Branche,GB,6,BB,10,Formation initiale,etudiants,NA,NA
691CC4F2423454FCA6F5D829F653C14E,Printemps 2020,Branche,GI,8,NA,8,Formation initiale,etudiants,NA,NA
85CCC0383D13A31B81A9CA3C11C7BFFE,Printemps 2022,Branche,GP,7,TE,12,Formation initiale,etudiants,NA,NA
21EA3078A14A94EB1835312657F29C9A,Printemps 2022,Branche,GU,8,AIE,12,Formation initiale,etudiants,NA,NA
59C4F2FC9547E208CEF0FCF09663C12E,Printemps 2022,Branche,IM,8,MARS,12,Formation initiale,etudiants,NA,NA
7BA071684318A69EA06BD2906E480E51,Printemps 2021,Branche,IM,6,PIL,10,Formation initiale,etudiants,NA,NA
6510484F669F6311A505167B89E45CD9,Printemps 2019,Branche,IM,6,MIT,6,Formation initiale,etudiants,NA,NA
9E96E32D02883591E382605A2E66F2DF,Automne 2021,Branche,IM,6,CMI,11,Formation initiale,etudiants,NA,NA
45BD6E5505FC809D226CC6C8FFB568C6,Printemps 2021,Branche,GI,6,ICSI,10,Formation initiale,etudiants,NA,NA
0BE097184B61735326B029A69027B060,Printemps 2021,Branche,GI,6,SRI,10,Formation initiale,etudiants,NA,NA
F7F45FB86E9E0D4D473C8206BB931812,Printemps 2021,Branche,GU,6,LIBR,10,Formation initiale,etudiants,NA,NA
ECAB6482C819F4640BB36A8A59819E19,Printemps 2021,Branche,GP,6,TE,10,Formation initiale,etudiants,NA,NA
FB0A4B32AAEBEFE94743AFEBB22D5DBC,Printemps 2021,Branche,GU,6,AIE,10,Formation initiale,etudiants,NA,NA
8FC6AE709D1E49FA3ACAD39118058FEB,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
EE7B2FFA32208AA0CF9D8A2EF77C8433,Printemps 2022,Branche,GU,8,STI,12,Formation initiale,etudiants,NA,NA
18854EA21E86B79AC605990F5B1F6F47,Printemps 2022,Branche,GU,6,SR,12,Formation initiale,etudiants,NA,NA
03E50901F005F37D6695BBBC89035732,Printemps 2022,Branche,GI,8,SRI,12,Formation initiale,etudiants,NA,NA
82C1A999B526B7E24577FD4C12D230BB,Printemps 2019,Branche,IM,6,MARS,6,Formation initiale,etudiants,NA,NA
527C0EEA06515CA53B75789A50E344D5,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
BF26B43A9C7204B1E37B5D81E3E764A2,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
3251AF42FB694751BDDA298CC637C76C,Printemps 2021,Branche,GI,6,NA,10,Formation initiale,etudiants,NA,NA
498DCAA5C54D3B5C236974EA219B7EC5,Automne 2021,Branche,IM,6,PIL,11,Formation initiale,etudiants,NA,NA
BC1AA10DC5D200709460CE99ACB0592B,Printemps 2021,Branche,IM,6,CMI,10,Formation initiale,etudiants,NA,NA
FB6084FC83D19E02315354D1051FFF6A,Automne 2018,Branche,IM,6,MIT,5,Formation initiale,etudiants,NA,NA
551C91A57B2C3F5FEEC824AF38699A40,Printemps 2019,Branche,IM,7,NA,6,Formation initiale,etudiants,NA,NA
3F3F6D17D4BCE6270FD380218A12358C,Automne 2018,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
BC66F0981D776B76778346074ED59A4A,Automne 2018,Branche,IM,6,AVI,5,Formation initiale,etudiants,NA,NA
7582DB5FBD3CADD49D01B110EF686979,Automne 2018,Branche,IM,6,CMI,5,Formation initiale,etudiants,NA,NA
5BB460D43859F87D7BED4A2B3EA0D28F,Automne 2018,Branche,IM,6,MARS,5,Formation initiale,etudiants,NA,NA
1939663DC949C2A09F6776393DE72FD2,Printemps 2019,Branche,IM,7,CMI,6,Formation initiale,etudiants,NA,NA
2494B322C50832CB7D0D9FFD3DABA4C7,Printemps 2019,Branche,GB,7,CIB,6,Formation initiale,etudiants,NA,NA
69E22FC97403607DB51C4D8DEAF7176E,Automne 2018,Branche,IM,6,DFI,5,Formation initiale,etudiants,NA,NA
62A00D36C5B67346EBF5A4412E02F501,Automne 2018,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
994CED25479AF6003F271823B202938F,Automne 2018,Branche,GI,6,SRI,5,Formation initiale,etudiants,NA,NA
D404C998C8F8368D31C7E96F73CE9069,Printemps 2019,Branche,GI,7,ICSI,6,Formation initiale,etudiants,NA,NA
A21F3F7691C99CBF84F2980BB632AC55,Automne 2018,Branche,GB,6,CIB,5,Formation initiale,etudiants,NA,NA
5F418ED254E0C6EB0A028C61FA474404,Printemps 2019,Branche,IM,7,MIT,6,Formation initiale,etudiants,NA,NA
DFC34D89D442A4963A298E4671793959,Automne 2018,Branche,IM,6,CMI,5,Formation initiale,etudiants,NA,NA
FA7224BA86A081F57D623875F9FBD43E,Automne 2018,Branche,GI,6,STRIE,5,Formation initiale,etudiants,NA,NA
424CA0C997FB7D302A37799E5842CCAD,Automne 2018,Branche,GB,6,IAA,5,Formation initiale,etudiants,NA,NA
1A342BB0CC65D0B4600C7B8687CA9DAC,Printemps 2019,Branche,GI,7,NA,6,Formation initiale,etudiants,NA,NA
C33BD9496FEC4B0E6673454B3C02E6E4,Automne 2018,Branche,IM,6,MIT,5,Formation initiale,etudiants,NA,NA
C80F05A1072603BDB2599551504EAF3F,Printemps 2019,Branche,GB,7,IAA,6,Formation initiale,etudiants,NA,NA
9782A14455A8EF4EB3D111AE884476CA,Printemps 2019,Branche,GI,7,SRI,6,Formation initiale,etudiants,NA,NA
44E18EA8DD21A4C133B2B42E5D4368FB,Printemps 2019,Branche,GB,7,CIB,6,Formation initiale,etudiants,NA,NA
44DDC4339C9698A0D4BD77FE0C380412,Automne 2018,Branche,GB,6,BM,5,Formation initiale,etudiants,NA,NA
87A41EA50D7B40C7A15825D4A8CF0A6F,Automne 2018,Branche,IM,6,CMI,5,Formation initiale,etudiants,NA,NA
ABDBEA0561692405E9E984BAB0F0A97C,Printemps 2019,Branche,GB,7,CIB,6,Formation initiale,etudiants,NA,NA
DD846C8A150CBC0E77E16CBBD7371104,Automne 2018,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
787762CADC3E567A2183B70946E801F0,Automne 2018,Branche,GB,6,CIB,5,Formation initiale,etudiants,NA,NA
D5F9FD62D6DE5A87EC25BFA08A19EDFF,Automne 2018,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
27C1E755A0135879E523CD5CA323C1D2,Automne 2018,Branche,IM,6,CMI,5,Formation initiale,etudiants,NA,NA
9AE3CAFF13675CE58623AFCD01B9C2E1,Printemps 2019,Branche,GI,7,SRI,6,Formation initiale,etudiants,NA,NA
BF39D67EA73EFE0D45D3FD0D3FC5E22C,Printemps 2019,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
D6B2C7F564AB21DA11958D93265D5BCF,Printemps 2019,Branche,GI,7,SRI,6,Formation initiale,etudiants,NA,NA
4F810DC132C12F0106E2F1C43E05DD24,Printemps 2019,Branche,GB,7,CIB,6,Formation initiale,etudiants,NA,NA
08E053B6FD6D2AE0794A81FD45FA8FA1,Automne 2018,Branche,GI,6,ICSI,5,Formation initiale,etudiants,NA,NA
2CD70F576C3E09283CB516FB6A8AC79D,Automne 2019,Branche,IM,8,MIT,7,Formation initiale,etudiants,NA,NA
919A0DB62C6DB435E7EDA4DF77D88158,Automne 2018,Branche,GI,6,ICSI,5,Formation initiale,etudiants,NA,NA
D635DF9BDA6AA930658706515CE6D01C,Automne 2018,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
AE9AC41E6E70F819A994884D837364AB,Printemps 2019,Branche,GI,7,ICSI,6,Formation initiale,etudiants,NA,NA
2FD76A750132A27AFE3804883045769F,Automne 2018,Branche,IM,6,NA,5,Formation initiale,etudiants,NA,NA
6B58F975E2A6FFB3D8A6848EEE937412,Automne 2018,Branche,IM,6,DFI,5,Formation initiale,etudiants,NA,NA
E3B2A72542D59E1175EEEE9F30878554,Automne 2018,Branche,GI,6,FDD,5,Formation initiale,etudiants,NA,NA
DB659A3FD0DBCA7E5D04E3028460DFE9,Printemps 2019,Branche,IM,7,MARS,6,Formation initiale,etudiants,NA,NA
FC776560AB401E6F95C15CB067528E1E,Automne 2018,Branche,IM,6,MARS,5,Formation initiale,etudiants,NA,NA
8D67EFBAD193363283C47CA03635F3DA,Automne 2020,Branche,IM,6,CMI,9,Formation initiale,etudiants,NA,NA
8CAE0A85014AFECA0658994E9C83E4FA,Automne 2018,Branche,IM,6,PIL,5,Formation initiale,etudiants,NA,NA
3F196CA9B9D315A598873DC4A3FCEAE7,Automne 2021,Branche,GI,6,ISI,11,Formation initiale,etudiants,NA,NA
5CB2A2525B5B117964D4A346F7CFE0D4,Printemps 2021,Branche,GI,6,FDD,10,Formation initiale,etudiants,NA,NA
